timestamp,open,high,low,close,volume
2012-11-26 16:00:00+00:00,0.99426,0.99534,0.99336,0.99502,4829
2012-11-26 17:00:00+00:00,0.99503,0.99594,0.99446,0.9948,3401
2012-11-26 18:00:00+00:00,0.99479,0.99492,0.99357,0.99365,2844
2012-11-26 19:00:00+00:00,0.99367,0.99448,0.9935,0.99429,2648
2012-11-26 20:00:00+00:00,0.99428,0.99433,0.99346,0.99353,2426
2012-11-26 21:00:00+00:00,0.99354,0.99371,0.99335,0.99356,2623
2012-11-26 22:00:00+00:00,0.99354,0.99356,0.99323,0.99332,1639
2012-11-26 23:00:00+00:00,0.99332,0.99333,0.99219,0.99273,1859
2012-11-27 00:00:00+00:00,0.99273,0.99311,0.99265,0.99282,1860
2012-11-27 01:00:00+00:00,0.9928,0.99317,0.99226,0.99278,2867
2012-11-27 02:00:00+00:00,0.99278,0.99286,0.99217,0.99283,2062
2012-11-27 03:00:00+00:00,0.99282,0.99305,0.99249,0.99265,1499
2012-11-27 04:00:00+00:00,0.99266,0.99314,0.99236,0.99294,1915
2012-11-27 05:00:00+00:00,0.99295,0.99307,0.99242,0.99251,1653
2012-11-27 06:00:00+00:00,0.9926,0.99298,0.99252,0.99266,1938
2012-11-27 07:00:00+00:00,0.99265,0.99273,0.99223,0.99245,2238
2012-11-27 08:00:00+00:00,0.99246,0.99255,0.99183,0.99231,3026
2012-11-27 09:00:00+00:00,0.99232,0.993,0.99189,0.99257,3696
2012-11-27 10:00:00+00:00,0.99254,0.99277,0.99186,0.99193,3356
2012-11-27 11:00:00+00:00,0.99197,0.99263,0.99179,0.99202,3564
2012-11-27 12:00:00+00:00,0.99202,0.99265,0.99194,0.99208,2921
2012-11-27 13:00:00+00:00,0.99206,0.99234,0.99158,0.99187,2981
2012-11-27 14:00:00+00:00,0.99191,0.99202,0.99046,0.99096,4048
2012-11-27 15:00:00+00:00,0.99095,0.99175,0.99072,0.99165,4374
2012-11-27 16:00:00+00:00,0.9918,0.99432,0.99165,0.99422,5145
2012-11-27 17:00:00+00:00,0.99417,0.99461,0.99334,0.99353,3906
2012-11-27 18:00:00+00:00,0.99354,0.99379,0.99267,0.99281,3191
2012-11-27 19:00:00+00:00,0.99281,0.9935,0.99263,0.99288,2983
2012-11-27 20:00:00+00:00,0.99281,0.99463,0.99277,0.99409,3148
2012-11-27 21:00:00+00:00,0.9941,0.99473,0.99388,0.99455,2760
2012-11-27 22:00:00+00:00,0.99456,0.99463,0.99394,0.99432,2031
2012-11-27 23:00:00+00:00,0.9944,0.99445,0.9936,0.99429,1272
2012-11-28 00:00:00+00:00,0.99429,0.99459,0.99403,0.99427,1849
2012-11-28 01:00:00+00:00,0.99425,0.99465,0.99383,0.99389,2081
2012-11-28 02:00:00+00:00,0.99389,0.99473,0.99387,0.99462,2634
2012-11-28 03:00:00+00:00,0.99463,0.99486,0.99445,0.99455,2178
2012-11-28 04:00:00+00:00,0.99457,0.99473,0.99421,0.99426,1893
2012-11-28 05:00:00+00:00,0.99425,0.99428,0.99353,0.99369,1741
2012-11-28 06:00:00+00:00,0.99367,0.99449,0.99362,0.99433,2353
2012-11-28 07:00:00+00:00,0.99435,0.99465,0.99413,0.99431,2428
2012-11-28 08:00:00+00:00,0.99435,0.99456,0.99364,0.99376,2843
2012-11-28 09:00:00+00:00,0.99374,0.99407,0.9929,0.99344,3604
2012-11-28 10:00:00+00:00,0.9935,0.9941,0.99313,0.99358,3390
2012-11-28 11:00:00+00:00,0.99358,0.99382,0.99324,0.99368,2948
2012-11-28 12:00:00+00:00,0.99365,0.99505,0.99358,0.99459,3734
2012-11-28 13:00:00+00:00,0.99455,0.99522,0.99397,0.99496,3523
2012-11-28 14:00:00+00:00,0.995,0.99543,0.99455,0.99525,4036
2012-11-28 15:00:00+00:00,0.99526,0.99568,0.99484,0.99485,4639
2012-11-28 16:00:00+00:00,0.99493,0.99602,0.99294,0.99343,6085
2012-11-28 17:00:00+00:00,0.99345,0.99356,0.99195,0.99274,4743
2012-11-28 18:00:00+00:00,0.99269,0.99379,0.99209,0.99242,4498
2012-11-28 19:00:00+00:00,0.99245,0.99315,0.99231,0.99309,3099
2012-11-28 20:00:00+00:00,0.99308,0.99321,0.99227,0.99241,2910
2012-11-28 21:00:00+00:00,0.99239,0.99268,0.99169,0.99186,2957
2012-11-28 22:00:00+00:00,0.99186,0.9924,0.9918,0.99193,2217
2012-11-28 23:00:00+00:00,0.99195,0.99215,0.9916,0.99186,1394
2012-11-29 00:00:00+00:00,0.99185,0.99213,0.99175,0.99196,1815
2012-11-29 01:00:00+00:00,0.99196,0.99211,0.99164,0.99177,2561
2012-11-29 02:00:00+00:00,0.99176,0.99212,0.99172,0.9919,1881
2012-11-29 03:00:00+00:00,0.99189,0.99208,0.99176,0.992,1528
2012-11-29 04:00:00+00:00,0.99199,0.99204,0.99189,0.99203,1442
2012-11-29 05:00:00+00:00,0.99203,0.99206,0.99186,0.99201,1332
2012-11-29 06:00:00+00:00,0.992,0.99213,0.99144,0.99182,2055
2012-11-29 07:00:00+00:00,0.99178,0.99269,0.99174,0.99265,2573
2012-11-29 08:00:00+00:00,0.99264,0.9927,0.99175,0.99175,2789
2012-11-29 09:00:00+00:00,0.99176,0.99226,0.99112,0.99133,3970
2012-11-29 10:00:00+00:00,0.99132,0.99169,0.99106,0.99154,3504
2012-11-29 11:00:00+00:00,0.99155,0.99202,0.9911,0.99143,2527
2012-11-29 12:00:00+00:00,0.99144,0.9917,0.9911,0.9915,1214
2012-11-29 13:00:00+00:00,0.99151,0.9918,0.99113,0.99132,1543
2012-11-29 14:00:00+00:00,0.99123,0.99306,0.99122,0.99303,2020
2012-11-29 15:00:00+00:00,0.99302,0.99322,0.99167,0.99173,2102
2012-11-29 16:00:00+00:00,0.99175,0.99381,0.99153,0.99158,2941
2012-11-29 17:00:00+00:00,0.99159,0.99354,0.99138,0.99284,2802
2012-11-29 18:00:00+00:00,0.99283,0.99301,0.9923,0.99257,1821
2012-11-29 19:00:00+00:00,0.99256,0.99312,0.99211,0.99242,1136
2012-11-29 20:00:00+00:00,0.99243,0.99265,0.99212,0.99219,806
2012-11-29 21:00:00+00:00,0.99218,0.99301,0.99213,0.99271,941
2012-11-29 22:00:00+00:00,0.99272,0.9929,0.99203,0.99216,764
2012-11-29 23:00:00+00:00,0.99236,0.99301,0.99218,0.99283,943
2012-11-30 00:00:00+00:00,0.99296,0.99328,0.99271,0.99293,746
2012-11-30 01:00:00+00:00,0.99292,0.99306,0.99248,0.99288,775
2012-11-30 02:00:00+00:00,0.99287,0.99297,0.9924,0.99295,856
2012-11-30 03:00:00+00:00,0.99296,0.99322,0.99238,0.99284,1814
2012-11-30 04:00:00+00:00,0.99285,0.99305,0.99258,0.99258,1882
2012-11-30 05:00:00+00:00,0.99261,0.99295,0.99243,0.99282,1726
2012-11-30 06:00:00+00:00,0.99282,0.99305,0.99248,0.9927,2171
2012-11-30 07:00:00+00:00,0.9927,0.9932,0.99255,0.99296,2312
2012-11-30 08:00:00+00:00,0.99295,0.99305,0.99219,0.99245,3359
2012-11-30 09:00:00+00:00,0.99253,0.99301,0.9921,0.99242,3670
2012-11-30 10:00:00+00:00,0.99239,0.99291,0.99238,0.99266,3329
2012-11-30 11:00:00+00:00,0.99268,0.99342,0.99253,0.99284,3113
2012-11-30 12:00:00+00:00,0.99286,0.99297,0.99203,0.99259,3192
2012-11-30 13:00:00+00:00,0.99258,0.9938,0.99228,0.99369,3707
2012-11-30 14:00:00+00:00,0.99368,0.99506,0.99268,0.99296,4298
2012-11-30 15:00:00+00:00,0.99299,0.99437,0.99288,0.99395,4678
2012-11-30 16:00:00+00:00,0.99392,0.99448,0.99286,0.99324,5374
2012-11-30 17:00:00+00:00,0.99328,0.99388,0.99299,0.99311,4333
2012-11-30 18:00:00+00:00,0.99312,0.99346,0.9923,0.99285,3849
2012-11-30 19:00:00+00:00,0.99286,0.99325,0.99251,0.99259,3047
2012-11-30 20:00:00+00:00,0.99251,0.99298,0.99208,0.99295,2896
2012-11-30 21:00:00+00:00,0.99296,0.9933,0.99262,0.99326,2691
2012-11-30 22:00:00+00:00,0.99329,0.99437,0.99303,0.99417,2442
2012-12-03 00:00:00+00:00,0.99378,0.99419,0.99364,0.99377,1586
2012-12-03 01:00:00+00:00,0.99374,0.99381,0.99313,0.99322,1835
2012-12-03 02:00:00+00:00,0.99322,0.99335,0.99205,0.99214,2543
2012-12-03 03:00:00+00:00,0.99217,0.99238,0.99206,0.99217,1854
2012-12-03 04:00:00+00:00,0.99218,0.9923,0.9919,0.99199,1616
2012-12-03 05:00:00+00:00,0.99201,0.99241,0.99183,0.99224,1223
2012-12-03 06:00:00+00:00,0.99228,0.99315,0.99209,0.99269,2090
2012-12-03 07:00:00+00:00,0.99277,0.99327,0.99252,0.99269,1973
2012-12-03 08:00:00+00:00,0.99269,0.99303,0.99232,0.99291,2251
2012-12-03 09:00:00+00:00,0.9929,0.99293,0.99196,0.99257,3241
2012-12-03 10:00:00+00:00,0.99263,0.9934,0.9925,0.99331,2873
2012-12-03 11:00:00+00:00,0.99329,0.9936,0.99226,0.99236,2721
2012-12-03 12:00:00+00:00,0.99238,0.99292,0.99217,0.99268,2801
2012-12-03 13:00:00+00:00,0.99268,0.99277,0.99137,0.99193,3922
2012-12-03 14:00:00+00:00,0.99191,0.99313,0.99153,0.99262,3689
2012-12-03 15:00:00+00:00,0.99261,0.99333,0.99245,0.99305,3830
2012-12-03 16:00:00+00:00,0.99307,0.99453,0.99301,0.99353,4862
2012-12-03 17:00:00+00:00,0.99352,0.99423,0.99277,0.99277,4131
2012-12-03 18:00:00+00:00,0.99279,0.99393,0.99246,0.99365,3170
2012-12-03 19:00:00+00:00,0.99366,0.9947,0.9936,0.99443,2668
2012-12-03 20:00:00+00:00,0.99442,0.99475,0.99428,0.99469,2235
2012-12-03 21:00:00+00:00,0.9947,0.99487,0.99437,0.99478,2659
2012-12-03 22:00:00+00:00,0.99479,0.99515,0.99468,0.99499,1747
2012-12-03 23:00:00+00:00,0.99502,0.99502,0.99456,0.99474,1299
2012-12-04 00:00:00+00:00,0.99476,0.99479,0.99423,0.99428,1558
2012-12-04 01:00:00+00:00,0.99428,0.99495,0.99421,0.99495,1605
2012-12-04 02:00:00+00:00,0.99494,0.99504,0.99472,0.99503,1562
2012-12-04 03:00:00+00:00,0.99502,0.99524,0.99501,0.99522,1274
2012-12-04 04:00:00+00:00,0.99523,0.99535,0.99417,0.99456,2451
2012-12-04 05:00:00+00:00,0.99456,0.99507,0.99429,0.99483,1581
2012-12-04 06:00:00+00:00,0.99482,0.99523,0.99482,0.99508,2148
2012-12-04 07:00:00+00:00,0.99506,0.99516,0.99431,0.99452,2321
2012-12-04 08:00:00+00:00,0.99453,0.99488,0.99369,0.99407,3142
2012-12-04 09:00:00+00:00,0.99409,0.99517,0.99335,0.99426,3734
2012-12-04 10:00:00+00:00,0.99429,0.99458,0.99371,0.99384,3123
2012-12-04 11:00:00+00:00,0.99385,0.99421,0.99354,0.99417,3217
2012-12-04 12:00:00+00:00,0.99416,0.99467,0.99393,0.99406,2638
2012-12-04 13:00:00+00:00,0.99405,0.99463,0.99338,0.99365,3086
2012-12-04 14:00:00+00:00,0.99366,0.99491,0.99345,0.99455,4154
2012-12-04 15:00:00+00:00,0.99469,0.99474,0.99188,0.99271,5043
2012-12-04 16:00:00+00:00,0.99271,0.99326,0.99227,0.99248,4460
2012-12-04 17:00:00+00:00,0.9925,0.99346,0.99243,0.99263,3899
2012-12-04 18:00:00+00:00,0.99264,0.99318,0.99144,0.99201,3770
2012-12-04 19:00:00+00:00,0.99208,0.99303,0.99203,0.99244,3111
2012-12-04 20:00:00+00:00,0.99248,0.99282,0.99212,0.99282,1956
2012-12-04 21:00:00+00:00,0.99281,0.99302,0.99247,0.99299,1822
2012-12-04 22:00:00+00:00,0.99299,0.99321,0.99255,0.99256,1815
2012-12-04 23:00:00+00:00,0.99258,0.99323,0.99241,0.99307,1101
2012-12-05 00:00:00+00:00,0.99307,0.99321,0.99302,0.99319,1643
2012-12-05 01:00:00+00:00,0.99318,0.99319,0.99228,0.99242,1920
2012-12-05 02:00:00+00:00,0.99242,0.99275,0.99238,0.99248,1394
2012-12-05 03:00:00+00:00,0.99248,0.99258,0.99189,0.99203,1957
2012-12-05 04:00:00+00:00,0.99204,0.99223,0.9919,0.99204,1800
2012-12-05 05:00:00+00:00,0.99203,0.99207,0.99152,0.99174,1697
2012-12-05 06:00:00+00:00,0.99174,0.99197,0.99155,0.99178,1131
2012-12-05 07:00:00+00:00,0.99173,0.99183,0.9913,0.99159,896
2012-12-05 08:00:00+00:00,0.99163,0.99183,0.9911,0.99119,792
2012-12-05 09:00:00+00:00,0.9912,0.99171,0.991,0.99141,991
2012-12-05 10:00:00+00:00,0.9914,0.9923,0.9912,0.99229,932
2012-12-05 11:00:00+00:00,0.99231,0.9924,0.9918,0.99229,848
2012-12-05 12:00:00+00:00,0.99219,0.99267,0.9916,0.99179,959
2012-12-05 13:00:00+00:00,0.99181,0.992,0.9912,0.99162,1284
2012-12-05 14:00:00+00:00,0.99159,0.99268,0.99141,0.99268,1621
2012-12-05 15:00:00+00:00,0.9926,0.99308,0.99204,0.99212,1839
2012-12-05 16:00:00+00:00,0.99212,0.99408,0.99201,0.99266,2686
2012-12-05 17:00:00+00:00,0.99268,0.99314,0.99115,0.99119,3751
2012-12-05 18:00:00+00:00,0.9912,0.99142,0.99073,0.99103,3912
2012-12-05 19:00:00+00:00,0.991,0.99168,0.99079,0.99156,3003
2012-12-05 20:00:00+00:00,0.99157,0.99157,0.99112,0.99112,1999
2012-12-05 21:00:00+00:00,0.99113,0.99164,0.99074,0.99154,2264
2012-12-05 22:00:00+00:00,0.99153,0.99194,0.99133,0.9915,1845
2012-12-05 23:00:00+00:00,0.99152,0.99205,0.99115,0.99198,1450
2012-12-06 00:00:00+00:00,0.99198,0.99199,0.99166,0.99182,1426
2012-12-06 01:00:00+00:00,0.99183,0.99216,0.9912,0.99211,2203
2012-12-06 02:00:00+00:00,0.99212,0.99236,0.99196,0.99207,1866
2012-12-06 03:00:00+00:00,0.99209,0.9921,0.99162,0.99184,1540
2012-12-06 04:00:00+00:00,0.99185,0.99257,0.99185,0.99239,1405
2012-12-06 05:00:00+00:00,0.99239,0.99243,0.99211,0.9923,1155
2012-12-06 06:00:00+00:00,0.9923,0.99254,0.99217,0.99224,1748
2012-12-06 07:00:00+00:00,0.99225,0.99254,0.99197,0.99197,1908
2012-12-06 08:00:00+00:00,0.99198,0.99254,0.9919,0.99215,2493
2012-12-06 09:00:00+00:00,0.99217,0.99252,0.99128,0.99135,3395
2012-12-06 10:00:00+00:00,0.99142,0.99142,0.99037,0.9905,3060
2012-12-06 11:00:00+00:00,0.99049,0.9909,0.9904,0.99068,2705
2012-12-06 12:00:00+00:00,0.99069,0.99172,0.9905,0.99143,3239
2012-12-06 13:00:00+00:00,0.99144,0.99166,0.99097,0.99129,3484
2012-12-06 14:00:00+00:00,0.99134,0.99179,0.99097,0.99109,3925
2012-12-06 15:00:00+00:00,0.99108,0.99157,0.99013,0.99074,5187
2012-12-06 16:00:00+00:00,0.99062,0.99187,0.98916,0.98931,5523
2012-12-06 17:00:00+00:00,0.9893,0.99102,0.98917,0.99088,4397
2012-12-06 18:00:00+00:00,0.99089,0.99185,0.99048,0.99176,3476
2012-12-06 19:00:00+00:00,0.99181,0.99188,0.99095,0.99144,2833
2012-12-06 20:00:00+00:00,0.99147,0.99166,0.99124,0.9915,1893
2012-12-06 21:00:00+00:00,0.99151,0.9916,0.99084,0.99096,2053
2012-12-06 22:00:00+00:00,0.99093,0.99134,0.99084,0.99128,1919
2012-12-06 23:00:00+00:00,0.99126,0.99173,0.99095,0.99166,1249
2012-12-07 00:00:00+00:00,0.9916,0.99165,0.99119,0.99137,1371
2012-12-07 01:00:00+00:00,0.99137,0.9914,0.99105,0.99111,1688
2012-12-07 02:00:00+00:00,0.99111,0.99155,0.99104,0.99105,1524
2012-12-07 03:00:00+00:00,0.99104,0.99117,0.99094,0.9911,1336
2012-12-07 04:00:00+00:00,0.99112,0.99129,0.99091,0.99127,1116
2012-12-07 05:00:00+00:00,0.99126,0.99144,0.99114,0.99142,1002
2012-12-07 06:00:00+00:00,0.99142,0.99151,0.99109,0.99117,1369
2012-12-07 07:00:00+00:00,0.99119,0.99153,0.99104,0.99109,1791
2012-12-07 08:00:00+00:00,0.99113,0.99161,0.9908,0.99135,2335
