timestamp,open,high,low,close,volume
2015-12-08 01:00:00+00:00,1.00034,1.00063,1.00015,1.00052,1261
2015-12-08 02:00:00+00:00,1.00055,1.00087,1.0002,1.00048,1146
2015-12-08 03:00:00+00:00,1.00049,1.00098,0.99998,0.99998,1615
2015-12-08 04:00:00+00:00,0.99998,0.99998,0.99897,0.99916,1800
2015-12-08 05:00:00+00:00,0.99916,0.99957,0.99879,0.99955,1385
2015-12-08 06:00:00+00:00,0.99955,1.00007,0.99953,1.00002,1160
2015-12-08 07:00:00+00:00,1.00002,1.00012,0.9989,0.9989,970
2015-12-08 08:00:00+00:00,0.99892,0.99962,0.99887,0.99951,1464
2015-12-08 09:00:00+00:00,0.99952,0.99962,0.9983,0.99842,3116
2015-12-08 10:00:00+00:00,0.99838,0.99879,0.99679,0.99789,7050
2015-12-08 11:00:00+00:00,0.9979,0.99861,0.997,0.99763,6533
2015-12-08 12:00:00+00:00,0.99772,0.9987,0.99703,0.99794,5081
2015-12-08 13:00:00+00:00,0.99794,0.99844,0.99705,0.99705,4299
2015-12-08 14:00:00+00:00,0.99705,0.99742,0.99428,0.99581,6089
2015-12-08 15:00:00+00:00,0.99581,0.99594,0.99274,0.99336,8158
2015-12-08 16:00:00+00:00,0.99336,0.99486,0.99273,0.99382,7965
2015-12-08 17:00:00+00:00,0.9938,0.99447,0.99207,0.99392,7679
2015-12-08 18:00:00+00:00,0.99392,0.99454,0.99362,0.99399,5356
2015-12-08 19:00:00+00:00,0.99397,0.99428,0.99178,0.99217,4007
2015-12-08 20:00:00+00:00,0.99217,0.99302,0.99168,0.99221,4400
2015-12-08 21:00:00+00:00,0.99221,0.99319,0.99195,0.99268,4304
2015-12-08 22:00:00+00:00,0.99264,0.99269,0.99174,0.99183,3564
2015-12-08 23:00:00+00:00,0.99181,0.99239,0.99179,0.99224,1492
2015-12-09 00:00:00+00:00,0.99197,0.99265,0.99186,0.99242,2196
2015-12-09 01:00:00+00:00,0.99242,0.99293,0.99189,0.99286,903
2015-12-09 02:00:00+00:00,0.99285,0.99406,0.99284,0.99404,910
2015-12-09 03:00:00+00:00,0.99404,0.99442,0.99268,0.99283,967
2015-12-09 04:00:00+00:00,0.99282,0.9931,0.99203,0.99238,1395
2015-12-09 05:00:00+00:00,0.99237,0.99289,0.99232,0.99272,1047
2015-12-09 06:00:00+00:00,0.99268,0.9929,0.99232,0.99232,1124
2015-12-09 07:00:00+00:00,0.99231,0.99251,0.99183,0.99251,1056
2015-12-09 08:00:00+00:00,0.99249,0.99257,0.99146,0.99211,1884
2015-12-09 09:00:00+00:00,0.9921,0.99357,0.9916,0.99243,2666
2015-12-09 10:00:00+00:00,0.99243,0.99378,0.99125,0.99222,6246
2015-12-09 11:00:00+00:00,0.99222,0.99337,0.9913,0.99175,5219
2015-12-09 12:00:00+00:00,0.99175,0.99182,0.98962,0.99066,4378
2015-12-09 13:00:00+00:00,0.99066,0.99203,0.99004,0.99165,3664
2015-12-09 14:00:00+00:00,0.99165,0.99167,0.98968,0.99023,4432
2015-12-09 15:00:00+00:00,0.99022,0.99022,0.98598,0.98727,5672
2015-12-09 16:00:00+00:00,0.98727,0.98872,0.98557,0.98768,8274
2015-12-09 17:00:00+00:00,0.98765,0.98979,0.98704,0.98792,7895
2015-12-09 18:00:00+00:00,0.98794,0.98802,0.98587,0.98668,7603
2015-12-09 19:00:00+00:00,0.98668,0.98797,0.98477,0.98485,6820
2015-12-09 20:00:00+00:00,0.98482,0.98632,0.98317,0.98328,9502
2015-12-09 21:00:00+00:00,0.98328,0.98429,0.98197,0.98328,5235
2015-12-09 22:00:00+00:00,0.98328,0.98409,0.9832,0.98403,4118
2015-12-09 23:00:00+00:00,0.98401,0.98405,0.98279,0.98283,2001
2015-12-10 00:00:00+00:00,0.98307,0.98346,0.98271,0.98322,1711
2015-12-10 01:00:00+00:00,0.98315,0.98354,0.98309,0.98332,1115
2015-12-10 02:00:00+00:00,0.98334,0.98424,0.98318,0.98394,1015
2015-12-10 03:00:00+00:00,0.98394,0.98478,0.98354,0.98463,1702
2015-12-10 04:00:00+00:00,0.98463,0.98464,0.98409,0.98431,1525
2015-12-10 05:00:00+00:00,0.98432,0.98464,0.9843,0.98452,1123
2015-12-10 06:00:00+00:00,0.98452,0.98483,0.98439,0.98468,691
2015-12-10 07:00:00+00:00,0.98468,0.98485,0.98453,0.98483,708
2015-12-10 08:00:00+00:00,0.98483,0.98582,0.98471,0.98543,1476
2015-12-10 09:00:00+00:00,0.98543,0.98633,0.98477,0.98488,3976
2015-12-10 10:00:00+00:00,0.98489,0.98715,0.9831,0.98647,5996
2015-12-10 11:00:00+00:00,0.98646,0.98904,0.98638,0.98817,4834
2015-12-10 12:00:00+00:00,0.98819,0.99075,0.988,0.98892,5686
2015-12-10 13:00:00+00:00,0.9889,0.98918,0.98591,0.98622,5279
2015-12-10 14:00:00+00:00,0.98621,0.98702,0.98558,0.98659,5388
2015-12-10 15:00:00+00:00,0.98666,0.9875,0.98455,0.98469,5667
2015-12-10 16:00:00+00:00,0.98465,0.98808,0.98461,0.98645,7942
2015-12-10 17:00:00+00:00,0.98644,0.98921,0.98632,0.98822,8027
2015-12-10 18:00:00+00:00,0.98822,0.98957,0.98786,0.98877,6076
2015-12-10 19:00:00+00:00,0.98877,0.98942,0.98829,0.98871,3359
2015-12-10 20:00:00+00:00,0.9887,0.98958,0.9879,0.98947,3204
2015-12-10 21:00:00+00:00,0.98945,0.98985,0.98859,0.98862,2718
2015-12-10 22:00:00+00:00,0.98863,0.98916,0.98785,0.98788,1895
2015-12-10 23:00:00+00:00,0.98789,0.98835,0.98763,0.98764,1045
2015-12-11 00:00:00+00:00,0.98753,0.98845,0.98662,0.98845,721
2015-12-11 01:00:00+00:00,0.98845,0.98849,0.98802,0.98825,568
2015-12-11 02:00:00+00:00,0.98828,0.98901,0.98824,0.98832,842
2015-12-11 03:00:00+00:00,0.98833,0.98878,0.9882,0.98866,858
2015-12-11 04:00:00+00:00,0.98866,0.98869,0.98848,0.98868,507
2015-12-11 05:00:00+00:00,0.98868,0.98874,0.98843,0.98851,862
2015-12-11 06:00:00+00:00,0.98851,0.98876,0.98845,0.98845,295
2015-12-11 07:00:00+00:00,0.98845,0.98847,0.98785,0.98824,674
2015-12-11 08:00:00+00:00,0.98825,0.98838,0.98736,0.98791,992
2015-12-11 09:00:00+00:00,0.98791,0.98829,0.98712,0.98757,2274
2015-12-11 10:00:00+00:00,0.98758,0.98794,0.98678,0.98709,5031
2015-12-11 11:00:00+00:00,0.98714,0.98864,0.98648,0.98842,4864
2015-12-11 12:00:00+00:00,0.98846,0.98981,0.9877,0.98833,5856
2015-12-11 13:00:00+00:00,0.98833,0.98854,0.98657,0.98705,5831
2015-12-11 14:00:00+00:00,0.98703,0.98771,0.98627,0.98727,5070
2015-12-11 15:00:00+00:00,0.98726,0.98886,0.98633,0.98727,7311
2015-12-11 16:00:00+00:00,0.98728,0.98732,0.98029,0.98241,11750
2015-12-11 17:00:00+00:00,0.98232,0.9855,0.98139,0.98331,10040
2015-12-11 18:00:00+00:00,0.98331,0.98594,0.98282,0.98289,7807
2015-12-11 19:00:00+00:00,0.98288,0.98352,0.98138,0.98313,5920
2015-12-11 20:00:00+00:00,0.98313,0.98344,0.98203,0.98263,5579
2015-12-11 21:00:00+00:00,0.98263,0.98328,0.9819,0.98269,4389
2015-12-11 22:00:00+00:00,0.98269,0.98376,0.9822,0.98365,2190
2015-12-11 23:00:00+00:00,0.98364,0.98426,0.9821,0.98244,1910
2015-12-14 00:00:00+00:00,0.98307,0.98411,0.98297,0.98387,1151
2015-12-14 01:00:00+00:00,0.98389,0.98429,0.98343,0.98412,1192
2015-12-14 02:00:00+00:00,0.98413,0.98434,0.98357,0.98359,1213
2015-12-14 03:00:00+00:00,0.9836,0.98473,0.98348,0.98473,1046
2015-12-14 04:00:00+00:00,0.98474,0.98536,0.98426,0.98491,1332
2015-12-14 05:00:00+00:00,0.98492,0.98571,0.98476,0.98557,839
2015-12-14 06:00:00+00:00,0.98558,0.98567,0.98495,0.98504,529
2015-12-14 07:00:00+00:00,0.98502,0.98523,0.98471,0.98514,630
2015-12-14 08:00:00+00:00,0.98515,0.98549,0.98466,0.98471,853
2015-12-14 09:00:00+00:00,0.98471,0.98572,0.98446,0.98458,3350
2015-12-14 10:00:00+00:00,0.98462,0.98719,0.98448,0.98555,5867
2015-12-14 11:00:00+00:00,0.98554,0.98606,0.985,0.98542,5392
2015-12-14 12:00:00+00:00,0.98543,0.98584,0.98387,0.9848,5271
2015-12-14 13:00:00+00:00,0.9848,0.9849,0.98155,0.98233,6784
2015-12-14 14:00:00+00:00,0.98233,0.98261,0.98024,0.98198,7639
2015-12-14 15:00:00+00:00,0.98198,0.98253,0.98025,0.98169,7137
2015-12-14 16:00:00+00:00,0.98169,0.9834,0.98167,0.98294,8940
2015-12-14 17:00:00+00:00,0.98293,0.98296,0.97858,0.9815,10376
2015-12-14 18:00:00+00:00,0.9815,0.98227,0.97919,0.98219,10384
2015-12-14 19:00:00+00:00,0.98218,0.98433,0.98179,0.98426,5412
2015-12-14 20:00:00+00:00,0.98424,0.98458,0.98348,0.98429,4244
2015-12-14 21:00:00+00:00,0.98429,0.98511,0.98388,0.98505,3770
2015-12-14 22:00:00+00:00,0.98503,0.98643,0.98485,0.9864,3453
2015-12-14 23:00:00+00:00,0.98642,0.98643,0.98509,0.98511,1226
2015-12-15 00:00:00+00:00,0.98479,0.9856,0.98409,0.98535,1910
2015-12-15 01:00:00+00:00,0.98534,0.98571,0.98498,0.98565,1466
2015-12-15 02:00:00+00:00,0.98568,0.98592,0.98424,0.98424,763
2015-12-15 03:00:00+00:00,0.98427,0.98428,0.98318,0.98321,947
2015-12-15 04:00:00+00:00,0.98321,0.98375,0.98318,0.98369,925
2015-12-15 05:00:00+00:00,0.98369,0.98387,0.98316,0.98321,1151
2015-12-15 06:00:00+00:00,0.98318,0.98326,0.98253,0.98285,904
2015-12-15 07:00:00+00:00,0.98286,0.98332,0.98222,0.98232,1277
2015-12-15 08:00:00+00:00,0.98232,0.98236,0.98154,0.98159,997
2015-12-15 09:00:00+00:00,0.98159,0.98269,0.97978,0.98046,4294
2015-12-15 10:00:00+00:00,0.98046,0.98269,0.98007,0.98188,6547
2015-12-15 11:00:00+00:00,0.98187,0.98418,0.98162,0.98274,6280
2015-12-15 12:00:00+00:00,0.98276,0.98381,0.98175,0.98373,6531
2015-12-15 13:00:00+00:00,0.98379,0.98489,0.98318,0.98378,5194
2015-12-15 14:00:00+00:00,0.98379,0.9858,0.98379,0.98524,5974
2015-12-15 15:00:00+00:00,0.98524,0.98703,0.98464,0.98702,7444
2015-12-15 16:00:00+00:00,0.98702,0.98804,0.98515,0.98706,7993
2015-12-15 17:00:00+00:00,0.98708,0.99047,0.98655,0.99027,8406
2015-12-15 18:00:00+00:00,0.99026,0.99237,0.98948,0.99212,8338
2015-12-15 19:00:00+00:00,0.99213,0.99244,0.99113,0.99141,5273
2015-12-15 20:00:00+00:00,0.99143,0.99149,0.99039,0.99111,3760
2015-12-15 21:00:00+00:00,0.99111,0.9913,0.98985,0.9903,2992
2015-12-15 22:00:00+00:00,0.99028,0.99226,0.99015,0.99202,2628
2015-12-15 23:00:00+00:00,0.99203,0.99204,0.99106,0.99106,1544
2015-12-16 00:00:00+00:00,0.99123,0.99156,0.99083,0.99096,746
2015-12-16 01:00:00+00:00,0.99096,0.99122,0.99044,0.99081,735
2015-12-16 02:00:00+00:00,0.99081,0.99155,0.99068,0.99075,822
2015-12-16 03:00:00+00:00,0.99075,0.99083,0.98973,0.99011,1266
2015-12-16 04:00:00+00:00,0.9901,0.99036,0.98941,0.99004,1577
2015-12-16 05:00:00+00:00,0.99003,0.99024,0.98988,0.99011,1059
2015-12-16 06:00:00+00:00,0.9901,0.99062,0.98999,0.99044,832
2015-12-16 07:00:00+00:00,0.99044,0.99045,0.98927,0.98957,647
2015-12-16 08:00:00+00:00,0.98959,0.99001,0.98933,0.98933,723
2015-12-16 09:00:00+00:00,0.98933,0.9901,0.98661,0.98848,4780
2015-12-16 10:00:00+00:00,0.98846,0.98987,0.98794,0.98896,6832
2015-12-16 11:00:00+00:00,0.98896,0.99052,0.98872,0.99011,8182
2015-12-16 12:00:00+00:00,0.99022,0.9905,0.98896,0.99028,5769
2015-12-16 13:00:00+00:00,0.99028,0.99067,0.9894,0.99006,6074
2015-12-16 14:00:00+00:00,0.99006,0.99177,0.99,0.99143,7007
2015-12-16 15:00:00+00:00,0.99142,0.99164,0.98774,0.9885,8152
2015-12-16 16:00:00+00:00,0.9885,0.98892,0.98602,0.98694,8064
2015-12-16 17:00:00+00:00,0.98695,0.98792,0.98497,0.98648,8668
2015-12-16 18:00:00+00:00,0.98648,0.98723,0.9844,0.98512,6699
2015-12-16 19:00:00+00:00,0.98512,0.98615,0.98393,0.98574,4793
2015-12-16 20:00:00+00:00,0.98574,0.98601,0.98259,0.98361,6128
2015-12-16 21:00:00+00:00,0.98513,0.99135,0.98096,0.98348,13000
2015-12-16 22:00:00+00:00,0.98348,0.99203,0.98325,0.99014,9354
2015-12-16 23:00:00+00:00,0.99014,0.99177,0.98975,0.98975,2294
2015-12-17 00:00:00+00:00,0.98763,0.99145,0.98672,0.99142,2255
2015-12-17 01:00:00+00:00,0.99135,0.99375,0.99082,0.99243,2153
2015-12-17 02:00:00+00:00,0.99247,0.99296,0.99137,0.99263,1212
2015-12-17 03:00:00+00:00,0.99263,0.99379,0.99248,0.99365,1628
2015-12-17 04:00:00+00:00,0.99365,0.99506,0.99365,0.99478,1096
2015-12-17 05:00:00+00:00,0.99478,0.99632,0.99463,0.99556,1925
2015-12-17 06:00:00+00:00,0.99557,0.99574,0.99441,0.99479,1443
2015-12-17 07:00:00+00:00,0.9948,0.99593,0.9948,0.99533,1482
2015-12-17 08:00:00+00:00,0.99533,0.99594,0.99511,0.99527,2218
2015-12-17 09:00:00+00:00,0.99527,0.99553,0.99363,0.99539,4910
2015-12-17 10:00:00+00:00,0.99538,0.99592,0.99416,0.99518,5440
2015-12-17 11:00:00+00:00,0.99518,0.99588,0.99428,0.99583,5914
2015-12-17 12:00:00+00:00,0.99583,0.99781,0.99543,0.9969,5218
2015-12-17 13:00:00+00:00,0.9969,0.99772,0.99652,0.99756,3860
2015-12-17 14:00:00+00:00,0.99756,0.9976,0.99593,0.9961,3370
2015-12-17 15:00:00+00:00,0.99605,0.99747,0.99527,0.99538,5337
2015-12-17 16:00:00+00:00,0.99537,0.99717,0.99416,0.99536,7835
2015-12-17 17:00:00+00:00,0.99531,0.99585,0.99199,0.99579,9665
2015-12-17 18:00:00+00:00,0.99579,0.99907,0.99523,0.99877,7945
2015-12-17 19:00:00+00:00,0.99876,0.99887,0.99627,0.99636,4869
2015-12-17 20:00:00+00:00,0.99642,0.99748,0.99626,0.99713,4327
2015-12-17 21:00:00+00:00,0.99713,0.99757,0.99633,0.99747,3553
2015-12-17 22:00:00+00:00,0.99748,0.99748,0.99663,0.99672,2551
2015-12-17 23:00:00+00:00,0.99674,0.99689,0.99589,0.99589,1077
2015-12-18 00:00:00+00:00,0.99576,0.99593,0.99469,0.99483,1087
2015-12-18 01:00:00+00:00,0.99481,0.99597,0.9945,0.99455,981
2015-12-18 02:00:00+00:00,0.99458,0.9954,0.99449,0.99519,1007
2015-12-18 03:00:00+00:00,0.99515,0.9956,0.99498,0.99527,868
2015-12-18 04:00:00+00:00,0.99527,0.99535,0.9947,0.99489,979
2015-12-18 05:00:00+00:00,0.9949,0.99608,0.99448,0.99489,1367
2015-12-18 06:00:00+00:00,0.99488,0.99516,0.99369,0.99403,2139
2015-12-18 07:00:00+00:00,0.99405,0.99459,0.99381,0.9939,2032
2015-12-18 08:00:00+00:00,0.99391,0.9944,0.99314,0.99335,1571
2015-12-18 09:00:00+00:00,0.99335,0.99459,0.99303,0.99315,4597
2015-12-18 10:00:00+00:00,0.99311,0.9975,0.99304,0.99438,7639
2015-12-18 11:00:00+00:00,0.99438,0.99684,0.99418,0.99548,7147
2015-12-18 12:00:00+00:00,0.99548,0.99585,0.9944,0.99558,5743
2015-12-18 13:00:00+00:00,0.99558,0.99619,0.99408,0.99463,4381
2015-12-18 14:00:00+00:00,0.99464,0.99479,0.99363,0.99426,5541
2015-12-18 15:00:00+00:00,0.99426,0.99528,0.99308,0.99513,6124
2015-12-18 16:00:00+00:00,0.99515,0.99668,0.99456,0.99458,7797
2015-12-18 17:00:00+00:00,0.99465,0.99527,0.99297,0.99413,8986
2015-12-18 18:00:00+00:00,0.99409,0.99506,0.99368,0.99403,6267
2015-12-18 19:00:00+00:00,0.99404,0.99481,0.99385,0.99474,2853
2015-12-18 20:00:00+00:00,0.99474,0.99504,0.99402,0.99443,2713
2015-12-18 21:00:00+00:00,0.99446,0.9946,0.99209,0.99256,3210
2015-12-18 22:00:00+00:00,0.99254,0.99304,0.99148,0.99152,2527
2015-12-18 23:00:00+00:00,0.99154,0.99233,0.99149,0.99152,919
2015-12-21 00:00:00+00:00,0.99221,0.99312,0.9917,0.993,651
2015-12-21 01:00:00+00:00,0.99309,0.99309,0.99116,0.99183,892
2015-12-21 02:00:00+00:00,0.99184,0.99266,0.99174,0.99181,940
2015-12-21 03:00:00+00:00,0.99181,0.99183,0.99055,0.99116,971
2015-12-21 04:00:00+00:00,0.99115,0.99206,0.991,0.99202,631
2015-12-21 05:00:00+00:00,0.99204,0.99241,0.99186,0.99207,661
2015-12-21 06:00:00+00:00,0.99207,0.99213,0.99113,0.99146,644
2015-12-21 07:00:00+00:00,0.99146,0.99168,0.99132,0.99134,999
2015-12-21 08:00:00+00:00,0.99134,0.99164,0.99078,0.99159,1216
2015-12-21 09:00:00+00:00,0.99161,0.9937,0.991,0.99317,3452
2015-12-21 10:00:00+00:00,0.99317,0.99579,0.99216,0.99523,6477
2015-12-21 11:00:00+00:00,0.99523,0.99608,0.99477,0.99608,4818
2015-12-21 12:00:00+00:00,0.99607,0.99682,0.99509,0.99548,5283
2015-12-21 13:00:00+00:00,0.99548,0.99586,0.99445,0.99472,4725
2015-12-21 14:00:00+00:00,0.99472,0.99496,0.99364,0.99474,3909
2015-12-21 15:00:00+00:00,0.99469,0.99494,0.99219,0.99273,6009
2015-12-21 16:00:00+00:00,0.99273,0.99387,0.99145,0.99251,7983
2015-12-21 17:00:00+00:00,0.99264,0.99279,0.99104,0.9921,7962
2015-12-21 18:00:00+00:00,0.99208,0.99248,0.98968,0.99122,7661
2015-12-21 19:00:00+00:00,0.99122,0.99287,0.99086,0.99249,4023
2015-12-21 20:00:00+00:00,0.99245,0.99348,0.99203,0.99342,2343
2015-12-21 21:00:00+00:00,0.99341,0.99341,0.99096,0.99133,2938
2015-12-21 22:00:00+00:00,0.99134,0.9918,0.99115,0.9916,1843
2015-12-21 23:00:00+00:00,0.99156,0.99226,0.99138,0.99222,861
2015-12-22 00:00:00+00:00,0.99177,0.99235,0.99175,0.99233,1081
2015-12-22 01:00:00+00:00,0.99232,0.99296,0.99225,0.99271,830
2015-12-22 02:00:00+00:00,0.99272,0.99289,0.99223,0.99258,631
2015-12-22 03:00:00+00:00,0.99256,0.99277,0.99193,0.99195,1152
2015-12-22 04:00:00+00:00,0.99196,0.99263,0.99188,0.9922,1095
2015-12-22 05:00:00+00:00,0.99219,0.99294,0.99196,0.99256,729
2015-12-22 06:00:00+00:00,0.99256,0.99302,0.99243,0.99245,449
2015-12-22 07:00:00+00:00,0.99245,0.99327,0.99243,0.99317,611
2015-12-22 08:00:00+00:00,0.99318,0.99338,0.99274,0.99296,520
2015-12-22 09:00:00+00:00,0.99298,0.99353,0.99228,0.99229,3148
2015-12-22 10:00:00+00:00,0.99229,0.99371,0.99204,0.9922,5978
2015-12-22 11:00:00+00:00,0.99221,0.99226,0.99025,0.99026,6184
2015-12-22 12:00:00+00:00,0.99025,0.99168,0.99002,0.99099,5417
2015-12-22 13:00:00+00:00,0.99098,0.99151,0.98992,0.99008,4012
2015-12-22 14:00:00+00:00,0.9901,0.99101,0.98979,0.98999,4505
2015-12-22 15:00:00+00:00,0.98998,0.98999,0.98753,0.98879,5962
2015-12-22 16:00:00+00:00,0.98877,0.98924,0.98769,0.98775,7128
2015-12-22 17:00:00+00:00,0.98774,0.9886,0.98697,0.98818,6540
2015-12-22 18:00:00+00:00,0.98817,0.98848,0.98622,0.9866,5279
2015-12-22 19:00:00+00:00,0.9866,0.98707,0.9857,0.98629,3726
2015-12-22 20:00:00+00:00,0.98629,0.98687,0.9862,0.98657,1782
2015-12-22 21:00:00+00:00,0.98659,0.9882,0.9865,0.98787,2278
2015-12-22 22:00:00+00:00,0.9879,0.98804,0.98717,0.9877,1889
2015-12-22 23:00:00+00:00,0.98769,0.98786,0.98709,0.98709,875
2015-12-23 00:00:00+00:00,0.98559,0.98782,0.98553,0.98777,858
2015-12-23 01:00:00+00:00,0.98772,0.98796,0.98742,0.98794,681
2015-12-23 02:00:00+00:00,0.98793,0.98793,0.98752,0.98765,354
2015-12-23 03:00:00+00:00,0.98765,0.98824,0.98752,0.98803,674
2015-12-23 04:00:00+00:00,0.98803,0.98887,0.98785,0.98858,497
2015-12-23 05:00:00+00:00,0.98858,0.98867,0.98786,0.98792,524
2015-12-23 06:00:00+00:00,0.98789,0.98883,0.98789,0.98866,337
2015-12-23 07:00:00+00:00,0.98866,0.98873,0.98833,0.98845,558
2015-12-23 08:00:00+00:00,0.98845,0.98889,0.98836,0.98868,643
2015-12-23 09:00:00+00:00,0.98867,0.98971,0.98862,0.98868,2876
2015-12-23 10:00:00+00:00,0.98868,0.99131,0.98868,0.99111,4620
2015-12-23 11:00:00+00:00,0.99111,0.99116,0.98887,0.98977,4813
2015-12-23 12:00:00+00:00,0.98986,0.99,0.98862,0.98962,4206
2015-12-23 13:00:00+00:00,0.98961,0.99,0.98822,0.98894,3988
2015-12-23 14:00:00+00:00,0.98897,0.99041,0.98847,0.98968,3963
2015-12-23 15:00:00+00:00,0.98969,0.9922,0.98968,0.9918,4514
2015-12-23 16:00:00+00:00,0.99183,0.99261,0.99092,0.99189,5104
2015-12-23 17:00:00+00:00,0.992,0.99389,0.99148,0.99367,4841
2015-12-23 18:00:00+00:00,0.99369,0.99404,0.99205,0.99393,5357
2015-12-23 19:00:00+00:00,0.99391,0.9945,0.9936,0.99365,2677
2015-12-23 20:00:00+00:00,0.99365,0.99386,0.99119,0.99139,2355
2015-12-23 21:00:00+00:00,0.99143,0.99228,0.99044,0.99099,2383
2015-12-23 22:00:00+00:00,0.991,0.99123,0.98918,0.98984,1669
2015-12-23 23:00:00+00:00,0.98983,0.99081,0.98982,0.99044,911
2015-12-24 00:00:00+00:00,0.99103,0.99175,0.98913,0.99068,1434
2015-12-24 01:00:00+00:00,0.99069,0.99094,0.99039,0.99056,1261
2015-12-24 02:00:00+00:00,0.99059,0.99059,0.98963,0.98973,451
2015-12-24 03:00:00+00:00,0.98971,0.99009,0.98935,0.98975,491
2015-12-24 04:00:00+00:00,0.98974,0.98975,0.98891,0.98902,527
2015-12-24 05:00:00+00:00,0.98899,0.98902,0.98806,0.98873,475
2015-12-24 06:00:00+00:00,0.98874,0.98892,0.98837,0.98837,458
2015-12-24 07:00:00+00:00,0.98837,0.98837,0.98793,0.98801,398
2015-12-24 08:00:00+00:00,0.98802,0.98897,0.98795,0.98853,634
2015-12-24 09:00:00+00:00,0.98854,0.98865,0.98691,0.98745,1727
2015-12-24 10:00:00+00:00,0.98748,0.98825,0.98585,0.98637,2953
2015-12-24 11:00:00+00:00,0.98637,0.98657,0.98521,0.98605,3930
2015-12-24 12:00:00+00:00,0.98604,0.98632,0.98538,0.98627,2218
2015-12-24 13:00:00+00:00,0.98627,0.9868,0.98578,0.9868,1779
2015-12-24 14:00:00+00:00,0.9868,0.98783,0.98677,0.98702,1820
2015-12-24 15:00:00+00:00,0.98704,0.98799,0.98659,0.98727,2552
2015-12-24 16:00:00+00:00,0.98728,0.9882,0.98657,0.98683,2487
2015-12-24 17:00:00+00:00,0.98679,0.98827,0.98673,0.98709,2336
2015-12-24 18:00:00+00:00,0.98709,0.98775,0.98678,0.98727,1508
2015-12-28 00:00:00+00:00,0.98524,0.98699,0.98523,0.98692,407
2015-12-28 01:00:00+00:00,0.987,0.98714,0.9862,0.98698,621
2015-12-28 02:00:00+00:00,0.98698,0.98756,0.98566,0.98645,991
2015-12-28 03:00:00+00:00,0.98645,0.98692,0.98633,0.98637,636
2015-12-28 04:00:00+00:00,0.98638,0.98674,0.98579,0.9859,585
2015-12-28 05:00:00+00:00,0.98589,0.98622,0.98578,0.98603,455
2015-12-28 06:00:00+00:00,0.98603,0.98632,0.98598,0.98628,261
2015-12-28 07:00:00+00:00,0.98628,0.98649,0.98581,0.98581,407
2015-12-28 08:00:00+00:00,0.98583,0.9869,0.98582,0.98612,531
2015-12-28 09:00:00+00:00,0.98612,0.989,0.98612,0.98785,2514
2015-12-28 10:00:00+00:00,0.98785,0.9886,0.98752,0.98833,2534
2015-12-28 11:00:00+00:00,0.98833,0.98851,0.98758,0.98836,2231
2015-12-28 12:00:00+00:00,0.98841,0.98853,0.98692,0.98729,2660
2015-12-28 13:00:00+00:00,0.98729,0.98766,0.98676,0.98746,2925
2015-12-28 14:00:00+00:00,0.98746,0.98873,0.98724,0.9879,3531
2015-12-28 15:00:00+00:00,0.98791,0.98903,0.98783,0.98839,2913
2015-12-28 16:00:00+00:00,0.98838,0.98893,0.98784,0.98815,3827
2015-12-28 17:00:00+00:00,0.98819,0.99017,0.98807,0.98853,4686
2015-12-28 18:00:00+00:00,0.98853,0.98859,0.9872,0.98787,3646
2015-12-28 19:00:00+00:00,0.98786,0.98824,0.98764,0.98807,1992
2015-12-28 20:00:00+00:00,0.98808,0.98839,0.98769,0.98839,1695
2015-12-28 21:00:00+00:00,0.9884,0.98854,0.98743,0.98768,1531
2015-12-28 22:00:00+00:00,0.9877,0.98789,0.9873,0.98749,1109
2015-12-28 23:00:00+00:00,0.9875,0.98814,0.98731,0.98814,1044
2015-12-29 00:00:00+00:00,0.98787,0.98815,0.9872,0.9878,2238
2015-12-29 01:00:00+00:00,0.98783,0.98827,0.98773,0.98802,1233
2015-12-29 02:00:00+00:00,0.98805,0.98806,0.98721,0.98733,752
2015-12-29 03:00:00+00:00,0.98734,0.98755,0.98688,0.98751,392
2015-12-29 04:00:00+00:00,0.98757,0.98848,0.9874,0.98829,494
2015-12-29 05:00:00+00:00,0.98829,0.98831,0.98798,0.98798,246
2015-12-29 06:00:00+00:00,0.988,0.98864,0.98729,0.98859,822
2015-12-29 07:00:00+00:00,0.98861,0.98898,0.98805,0.9881,893
2015-12-29 08:00:00+00:00,0.98807,0.98844,0.98762,0.9884,391
2015-12-29 09:00:00+00:00,0.98848,0.98931,0.98784,0.98784,2137
2015-12-29 10:00:00+00:00,0.98786,0.98834,0.9861,0.98634,3259
2015-12-29 11:00:00+00:00,0.98634,0.98767,0.98612,0.98752,3596
2015-12-29 12:00:00+00:00,0.98752,0.98872,0.98723,0.98864,2511
2015-12-29 13:00:00+00:00,0.98867,0.98882,0.98806,0.98849,2076
2015-12-29 14:00:00+00:00,0.98849,0.98945,0.98785,0.98841,2383
2015-12-29 15:00:00+00:00,0.9884,0.99427,0.98825,0.99267,5009
2015-12-29 16:00:00+00:00,0.99267,0.99333,0.99134,0.99142,3953
2015-12-29 17:00:00+00:00,0.99142,0.99331,0.99,0.99301,4917
2015-12-29 18:00:00+00:00,0.993,0.99343,0.99186,0.99252,4989
2015-12-29 19:00:00+00:00,0.99251,0.99295,0.99158,0.99164,2736
2015-12-29 20:00:00+00:00,0.99166,0.99228,0.99154,0.99166,3186
2015-12-29 21:00:00+00:00,0.99167,0.99185,0.99051,0.99088,1941
